MarketValue_Differential,away_elo,home_elo,home_rolling_relative_shots,away_rolling_relative_shots,home_rolling_shot_efficiency,away_rolling_shot_efficiency,home_rolling_fouls,away_rolling_fouls,h2h_goal_difference,home_rolling_goals_scored,away_rolling_goals_scored,home_rolling_discipline_score,away_rolling_discipline_score,home_rolling_goals_conceded,away_rolling_goals_conceded,month,day_of_week,FTR,Date,HomeTeam,AwayTeam
-17.91,1719.0224349568928,1563.7869243018574,-0.5714285714285714,-0.5714285714285714,0.1638111888111888,0.21226747109100047,11.571428571428571,9.142857142857142,-26.0,1.7142857142857142,1.8571428571428572,1.7142857142857142,1.7142857142857144,1.2857142857142858,1.7142857142857142,10,4,D,2018-10-05,West Ham,Man United
10.43,1547.1143964622784,1713.7815834945047,3.5714285714285716,-1.7142857142857142,0.16802721088435374,0.238880167451596,10.285714285714286,10.0,8.0,1.8571428571428572,2.2857142857142856,2.142857142857143,1.8571428571428572,1.4285714285714286,2.4285714285714284,10,0,H,2018-10-08,Man United,Leicester
-18.4,1751.5807312831873,1482.5089064239253,2.142857142857143,1.8571428571428572,0.13073593073593073,0.16284013605442177,9.714285714285714,10.428571428571429,-9.0,1.7142857142857142,1.7142857142857142,2.0,1.7142857142857142,1.1428571428571428,0.5714285714285714,10,3,A,2018-10-11,Crystal Palace,Tottenham
-1.5100000000000002,1512.6248133849422,1408.9854357371187,-3.5714285714285716,-8.428571428571429,0.05320168553251259,0.05782312925170068,10.285714285714286,11.285714285714286,0.0,0.7142857142857143,0.5714285714285714,1.7142857142857142,1.5714285714285716,1.8571428571428572,1.7142857142857142,10,3,H,2018-10-11,Cardiff,Brighton
5.75,1509.2898899598645,1540.1895052835434,0.5714285714285714,-10.571428571428571,0.12969924812030073,0.22108843537414963,9.142857142857142,9.571428571428571,3.0,1.4285714285714286,1.2857142857142858,2.428571428571429,2.0,1.4285714285714286,1.8571428571428572,10,3,D,2018-10-11,Leicester,Burnley
-1.7700000000000005,1566.7195662783697,1465.5880711593468,-0.7142857142857143,-1.2857142857142858,0.15943877551020405,0.13099162742019882,11.285714285714286,8.571428571428571,-2.0,1.2857142857142858,1.5714285714285714,1.1428571428571428,0.7142857142857143,1.2857142857142858,1.8571428571428572,10,3,H,2018-10-11,Newcastle,Bournemouth
-5.529999999999999,1569.0277757642455,1433.506304337281,6.0,-8.285714285714286,0.014285714285714287,0.16976356976356977,10.857142857142858,9.714285714285714,-5.0,0.14285714285714285,1.2857142857142858,1.4285714285714284,2.4285714285714284,0.8571428571428571,1.5714285714285714,10,3,D,2018-10-11,Huddersfield,West Ham
1.5099999999999998,1474.5152911652658,1451.4186903158086,-1.0,-0.14285714285714285,0.0823747680890538,0.0606060606060606,11.0,11.571428571428571,1.0,1.0,0.5714285714285714,3.4285714285714284,1.1428571428571428,1.7142857142857142,1.4285714285714286,10,3,D,2018-10-11,Southampton,Watford
7.1000000000000005,1473.6855460733523,1581.3961193664632,3.2857142857142856,0.2857142857142857,0.12192084231557916,0.0725108225108225,11.285714285714286,12.285714285714286,0.0,1.7142857142857142,0.7142857142857143,0.42857142857142855,1.1428571428571428,0.8571428571428571,1.4285714285714286,10,4,D,2018-10-12,Everton,Watford
-16.73,1755.9618542796986,1564.385103195354,-1.7142857142857142,0.7142857142857143,0.13523976023976023,0.1668985776128633,11.857142857142858,11.0,-11.0,1.2857142857142858,1.7142857142857142,1.8571428571428572,1.8571428571428572,1.1428571428571428,0.42857142857142855,10,5,A,2018-10-20,West Ham,Tottenham
1.87,1496.5028836761967,1481.627176103281,-1.2857142857142858,-10.285714285714286,0.17531179138321992,0.0782312925170068,11.428571428571429,12.714285714285714,-1.0,1.5714285714285714,0.7142857142857143,1.2857142857142856,2.0,1.2857142857142858,1.8571428571428572,10,5,A,2018-10-20,Newcastle,Brighton
19.63,1510.398671166597,1818.3650260231798,17.857142857142858,-11.428571428571429,0.12673200859291087,0.22108843537414963,8.714285714285714,10.0,9.0,3.0,1.2857142857142858,1.1428571428571428,1.8571428571428572,0.8571428571428571,1.1428571428571428,10,5,H,2018-10-20,Man City,Burnley
1.4400000000000004,1477.4411911717593,1480.8956072511303,-1.2857142857142858,0.7142857142857143,0.11791898577612862,0.09155844155844155,11.142857142857142,12.714285714285714,0.0,1.2857142857142858,1.0,2.4285714285714284,1.2857142857142858,1.8571428571428572,1.4285714285714286,10,5,A,2018-10-20,Wolves,Watford
-0.5599999999999987,1720.7064746732397,1717.557444540416,9.571428571428571,-0.2857142857142857,0.12288987180291529,0.21226747109100047,8.714285714285714,10.428571428571429,1.0,2.0,1.8571428571428572,0.42857142857142855,1.8571428571428572,1.0,1.5714285714285714,10,5,D,2018-10-20,Chelsea,Man United
-4.470000000000001,1416.6842786389514,1425.1073654458642,0.8571428571428571,-10.285714285714286,0.053201685532512595,0.05714285714285715,10.285714285714286,11.285714285714286,3.0,0.8571428571428571,0.5714285714285714,1.8571428571428572,1.7142857142857144,1.7142857142857142,2.5714285714285716,10,5,H,2018-10-20,Cardiff,Fulham
0.7400000000000011,1452.2484354077221,1550.6804613344354,-1.2857142857142858,0.2857142857142857,0.14684335272570564,0.039560439560439566,10.714285714285714,11.285714285714286,-3.0,1.5714285714285714,0.5714285714285714,2.4285714285714284,2.2857142857142856,1.8571428571428572,2.0,10,5,D,2018-10-20,Bournemouth,Southampton
-25.89,1756.77682980333,1438.1489769061725,6.142857142857143,4.285714285714286,0.02380952380952381,0.11299981531073969,10.857142857142858,11.571428571428571,-6.0,0.2857142857142857,1.4285714285714286,1.4285714285714284,1.0,0.7142857142857143,0.7142857142857143,10,5,A,2018-10-20,Huddersfield,Liverpool
5.200000000000001,1478.127783427414,1577.640474268056,1.2857142857142858,-4.428571428571429,0.13821156913262175,0.14075309611023895,12.142857142857142,11.571428571428571,2.0,1.8571428571428572,1.4285714285714286,0.5714285714285714,1.8571428571428572,1.0,1.8571428571428572,10,6,H,2018-10-21,Everton,Crystal Palace
3.959999999999999,1539.0807240768108,1675.0944506913643,3.5714285714285716,0.7142857142857143,0.2050875478396487,0.23888016745159604,12.142857142857142,10.142857142857142,5.0,2.857142857142857,2.2857142857142856,2.4285714285714284,2.0,0.5714285714285714,2.5714285714285716,10,0,H,2018-10-22,Arsenal,Leicester
1.96,1434.705418595383,1490.065469685479,6.285714285714286,-8.428571428571429,0.09557109557109558,0.10978637068862633,12.714285714285714,10.285714285714286,-4.0,1.4285714285714286,0.7142857142857143,2.857142857142857,1.8571428571428572,1.5714285714285714,1.8571428571428572,10,5,H,2018-10-27,Watford,Huddersfield
1.0299999999999994,1469.6620459061464,1455.6980093900947,-1.5714285714285714,-3.5714285714285716,0.09257884972170685,0.09142246642246642,11.714285714285714,12.285714285714286,8.0,1.1428571428571428,0.8571428571428571,3.857142857142857,2.714285714285714,1.8571428571428572,1.1428571428571428,10,5,D,2018-10-27,Southampton,Newcastle
26.83,1437.3043798955346,1760.2203881141195,9.571428571428571,-8.571428571428571,0.12135642135642136,0.0634920634920635,8.428571428571429,9.571428571428571,5.0,1.8571428571428572,0.42857142857142855,1.0,1.7142857142857142,0.2857142857142857,2.142857142857143,10,5,H,2018-10-27,Liverpool,Cardiff
-0.6800000000000006,1547.2308873520628,1404.487264189281,4.428571428571429,-1.4285714285714286,0.10272108843537416,0.11921768707482992,10.428571428571429,9.285714285714286,0.0,1.7142857142857142,1.4285714285714286,2.0,0.8571428571428571,2.0,1.8571428571428572,10,5,A,2018-10-27,Fulham,Bournemouth
2.030000000000001,1558.1547332468756,1531.238655804883,2.857142857142857,-4.714285714285714,0.12969924812030073,0.13404928404928407,9.857142857142858,10.0,0.0,1.4285714285714286,1.2857142857142858,2.571428571428571,2.2857142857142856,1.1428571428571428,1.5714285714285714,10,5,D,2018-10-27,Leicester,West Ham
-2.83,1468.2713287374106,1508.4680138733313,-6.0,-1.2857142857142858,0.19461094461094458,0.10934145219859505,11.571428571428571,12.285714285714286,0.0,1.5714285714285714,1.1428571428571428,2.2857142857142856,2.142857142857143,1.0,1.2857142857142858,10,5,H,2018-10-27,Brighton,Wolves
-15.620000000000001,1717.6707369043977,1506.7687996987947,-4.571428571428571,2.0,0.12568027210884353,0.08125431990978209,10.428571428571429,9.285714285714286,-9.0,1.2857142857142858,1.1428571428571428,1.1428571428571428,1.7142857142857144,1.2857142857142858,1.4285714285714286,10,6,A,2018-10-28,Burnley,Chelsea
-7.66,1682.9365189632922,1469.1132455396146,1.7142857142857142,-5.714285714285714,0.10216450216450215,0.18004535147392292,9.714285714285714,10.0,-10.0,1.2857142857142858,1.8571428571428572,1.7142857142857144,1.4285714285714284,1.0,1.5714285714285714,10,6,D,2018-10-28,Crystal Palace,Arsenal
8.93,1586.6550121558555,1720.593182309258,2.7142857142857144,0.42857142857142855,0.17517006802721088,0.12251264142020443,10.0,11.0,12.0,1.8571428571428572,1.4285714285714286,2.0,1.4285714285714284,1.2857142857142858,1.4285714285714286,10,6,H,2018-10-28,Man United,Everton
0.8200000000000003,1821.994897490982,1762.192224228177,3.142857142857143,8.571428571428571,0.14255962917617054,0.10822439637123404,10.285714285714286,9.428571428571429,-12.0,2.142857142857143,2.0,1.0,1.7142857142857142,1.1428571428571428,0.7142857142857143,10,0,A,2018-10-29,Tottenham,Man City
-18.64,1728.4996984372835,1469.15991965235,0.0,-2.2857142857142856,0.14852607709750565,0.23110577564359075,11.714285714285714,11.714285714285714,-25.0,1.1428571428571428,1.8571428571428572,1.2857142857142856,2.4285714285714284,1.4285714285714286,1.8571428571428572,11,4,H,2018-11-02,Newcastle,Man United
-14.26,1763.5913052979581,1456.2001356438911,1.7142857142857142,4.285714285714286,0.06400742115027828,0.12598682829775268,11.142857142857142,11.142857142857142,-9.0,0.8571428571428571,1.5714285714285714,3.142857142857143,1.0,1.4285714285714286,0.5714285714285714,11,4,A,2018-11-02,Southampton,Liverpool
-1.1,1554.8659690252744,1424.1804699497513,6.0,0.7142857142857143,0.009523809523809523,0.15493197278911564,10.571428571428571,8.428571428571429,-5.0,0.14285714285714285,1.8571428571428572,1.2857142857142856,0.8571428571428571,0.8571428571428571,1.4285714285714286,11,4,H,2018-11-02,Huddersfield,Bournemouth
10.120000000000001,1500.5904183311106,1676.0872675398095,3.857142857142857,0.5714285714285714,0.1990725102456637,0.12330447330447328,12.0,13.0,9.0,2.7142857142857144,1.2857142857142858,2.2857142857142856,1.4285714285714286,0.5714285714285714,1.2857142857142858,11,5,H,2018-11-03,Arsenal,Watford
-20.27,1751.8227987134132,1537.8740528346182,1.4285714285714286,-1.0,0.09922430510665804,0.1811842918985776,10.142857142857142,10.714285714285714,-12.0,1.2857142857142858,1.8571428571428572,2.0,1.7142857142857142,1.7142857142857142,0.2857142857142857,11,5,A,2018-11-03,Bournemouth,Tottenham
-17.43,1723.3953715602731,1441.1723861404075,5.857142857142857,4.285714285714286,0.047619047619047616,0.0920768307322929,10.714285714285714,9.428571428571429,-2.0,0.7142857142857143,1.5714285714285714,1.1428571428571428,1.8571428571428572,0.8571428571428571,1.4285714285714286,11,3,A,2018-11-08,Huddersfield,Chelsea
-19.82,1757.4703890269693,1489.5726725813217,0.8571428571428571,-2.0,0.13900226757369613,0.20975572047000618,11.142857142857142,10.571428571428571,-4.0,1.1428571428571428,2.142857142857143,0.8571428571428571,1.4285714285714286,1.1428571428571428,0.2857142857142857,11,3,A,2018-11-08,Newcastle,Tottenham
1.3899999999999997,1519.5282401386773,1493.9171014509652,5.0,-10.714285714285714,0.1312853812853813,0.09608843537414967,11.571428571428571,13.142857142857142,-1.0,1.8571428571428572,0.8571428571428571,2.571428571428571,2.142857142857143,1.5714285714285714,1.7142857142857142,11,3,H,2018-11-08,Watford,Brighton
-5.66,1578.74849602783,1457.2111024720646,-1.0,-0.7142857142857143,0.11791898577612862,0.11591000036378186,13.142857142857142,11.0,-4.0,1.2857142857142858,1.2857142857142858,2.142857142857143,1.4285714285714284,1.7142857142857142,1.5714285714285714,11,3,D,2018-11-08,Wolves,Everton
5.15,1433.933462711696,1532.226462521062,1.7142857142857142,-8.857142857142858,0.10942838673931111,0.13492063492063494,10.285714285714286,8.571428571428571,0.0,1.4285714285714286,0.5714285714285714,1.7142857142857144,1.0,2.0,2.142857142857143,11,3,H,2018-11-08,Bournemouth,Cardiff
-0.3299999999999992,1475.9624969630972,1396.8521825160694,4.285714285714286,-7.142857142857143,0.08367346938775509,0.11877507413221698,11.142857142857142,12.285714285714286,3.0,1.4285714285714286,1.1428571428571428,2.142857142857143,1.7142857142857142,2.142857142857143,2.0,11,3,A,2018-11-08,Fulham,Crystal Palace
3.4499999999999993,1708.0869455083118,1832.364323005746,19.142857142857142,-2.857142857142857,0.15649391335481563,0.2058956916099773,9.0,12.714285714285714,7.0,3.7142857142857144,1.4285714285714286,1.4285714285714286,2.2857142857142856,0.8571428571428571,1.7142857142857142,11,6,H,2018-11-11,Man City,Man United
22.36,1387.1502153218405,1767.2314624188875,12.571428571428571,-11.428571428571429,0.11968557758031441,0.06031746031746032,7.142857142857143,11.571428571428571,16.0,2.142857142857143,0.5714285714285714,0.5714285714285714,1.7142857142857144,0.14285714285714285,2.857142857142857,11,6,H,2018-11-11,Liverpool,Fulham
8.370000000000001,1574.545877770811,1727.5096368657698,9.0,-0.7142857142857143,0.13028413385556242,0.15162428607806758,9.0,10.428571428571429,13.0,2.142857142857143,1.4285714285714286,0.7142857142857143,1.7142857142857142,1.1428571428571428,1.7142857142857142,11,6,D,2018-11-11,Chelsea,Everton
8.12,1461.4137207290835,1682.7605844199547,2.4285714285714284,2.5714285714285716,0.19339069206384552,0.08077002362716648,12.857142857142858,12.142857142857142,11.0,2.4285714285714284,0.8571428571428571,2.571428571428571,1.8571428571428572,0.5714285714285714,1.0,11,6,D,2018-11-11,Arsenal,Wolves
14.13,1485.6644641573262,1699.876766552624,2.7142857142857144,-6.857142857142857,0.17517006802721088,0.1253684807256236,11.285714285714286,12.571428571428571,16.0,2.0,1.1428571428571428,1.7142857142857142,1.7142857142857142,1.4285714285714286,1.7142857142857142,11,5,D,2018-11-24,Man United,Crystal Palace
4.829999999999998,1722.3363349885806,1761.8759872645278,2.5714285714285716,7.285714285714286,0.10959259620913757,0.10463570043401975,11.142857142857142,9.428571428571429,-9.0,1.7142857142857142,1.8571428571428572,1.2857142857142858,1.4285714285714286,1.1428571428571428,0.8571428571428571,11,5,H,2018-11-24,Tottenham,Chelsea
-15.91,1840.5745019614337,1557.1882821970319,-2.0,8.571428571428571,0.10227272727272727,0.09400332332663161,11.571428571428571,9.571428571428571,-24.0,0.8571428571428571,1.7142857142857142,2.142857142857143,1.4285714285714286,1.0,0.5714285714285714,11,5,A,2018-11-24,West Ham,Man City
10.0,1424.8784152454334,1579.7191796480004,3.7142857142857144,-7.714285714285714,0.15249728341833604,0.13492063492063494,12.285714285714286,8.714285714285714,1.0,2.142857142857143,0.5714285714285714,0.8571428571428571,1.0,1.0,2.0,11,5,H,2018-11-24,Everton,Cardiff
-6.99,1532.2051068547266,1506.1084707206771,-8.571428571428571,-1.1428571428571428,0.25305250305250304,0.22102302459445317,12.428571428571429,9.714285714285714,-4.0,1.5714285714285714,1.8571428571428572,2.428571428571429,2.0,1.0,2.2857142857142856,11,5,D,2018-11-24,Brighton,Leicester
0.0600000000000005,1452.5599785229617,1384.6292099776379,6.571428571428571,-0.2857142857142857,0.05510204081632653,0.020512820512820513,11.428571428571429,12.285714285714286,-5.0,1.1428571428571428,0.2857142857142857,1.7142857142857144,2.142857142857143,2.0,1.5714285714285714,11,5,H,2018-11-24,Fulham,Southampton
-23.93,1769.7524677630902,1507.3368708689654,4.857142857142857,5.142857142857143,0.11911209091660221,0.14384397115489553,11.428571428571429,11.285714285714286,-10.0,1.5714285714285714,1.8571428571428572,2.571428571428571,1.2857142857142858,1.4285714285714286,0.5714285714285714,11,5,A,2018-11-24,Watford,Liverpool
-7.309999999999999,1675.724169507426,1541.2815099873246,1.8571428571428572,-6.857142857142857,0.12224889955982392,0.18911564625850344,10.428571428571429,10.857142857142858,-8.0,1.5714285714285714,1.8571428571428572,1.7142857142857144,1.2857142857142856,2.0,1.5714285714285714,11,6,A,2018-11-25,Bournemouth,Arsenal
3.4000000000000004,1437.0581208349108,1468.4501356416122,2.0,-6.857142857142857,0.1296072974644403,0.10978637068862633,13.428571428571429,11.571428571428571,0.0,1.4285714285714286,0.7142857142857143,2.0,1.7142857142857142,1.2857142857142858,2.2857142857142856,11,6,A,2018-11-25,Wolves,Huddersfield
-0.6299999999999999,1485.1670743437633,1501.0441650429193,-7.142857142857143,-5.571428571428571,0.12568027210884353,0.07554945054945054,11.714285714285714,12.428571428571429,1.0,1.2857142857142858,0.7142857142857143,1.7142857142857142,2.714285714285714,1.8571428571428572,0.8571428571428571,11,0,A,2018-11-26,Burnley,Newcastle
-4.34,1454.8237805483195,1417.6075555295988,3.142857142857143,3.5714285714285716,0.05876754824123244,0.07680176965891251,10.714285714285714,12.857142857142858,0.0,1.1428571428571428,0.8571428571428571,1.8571428571428572,2.0,1.5714285714285714,0.8571428571428571,11,4,H,2018-11-30,Cardiff,Wolves
14.189999999999998,1464.4322456884786,1711.2527786229532,11.142857142857142,-6.714285714285714,0.0945698481412767,0.05743145743145744,8.285714285714286,11.428571428571429,19.0,1.8571428571428572,0.5714285714285714,1.0,2.0,1.1428571428571428,1.4285714285714286,12,6,H,2018-12-02,Chelsea,West Brom
-26.03,1844.6658031910806,1473.8144665392172,-3.142857142857143,6.428571428571429,0.10392187177901466,0.12742019884877026,14.428571428571429,8.428571428571429,-26.0,1.0,1.7142857142857142,2.714285714285714,1.2857142857142858,1.1428571428571428,0.42857142857142855,12,0,A,2018-12-03,Stoke,Man City
20.36,1553.096980967385,1774.2737683354417,12.285714285714286,-4.857142857142857,0.11254272043745728,0.13404928404928404,7.428571428571429,9.428571428571429,21.0,2.0,1.2857142857142858,0.5714285714285714,2.4285714285714284,0.14285714285714285,1.1428571428571428,12,5,H,2018-12-08,Liverpool,West Ham
-9.92,1847.309826647358,1683.6149946046955,2.4285714285714284,7.714285714285714,0.17470937338252687,0.1332379105488349,12.571428571428571,8.142857142857142,-5.0,2.142857142857143,1.8571428571428572,2.2857142857142856,1.1428571428571428,0.42857142857142855,0.42857142857142855,12,5,A,2018-12-08,Arsenal,Man City
